X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y
0.057488717,1.886850813,-0.203517009,-1.553695849,2.449073172,-1.971718958,-0.811459934,-0.759113003,1.179372254,1.537808131,0.275366082,2.306584896,4
1.715112479,1.111395699,1.199799066,2.60223483,-1.48073488,-1.618905928,-0.796908412,-2.70727332,2.812460473,0.827673088,-3.998139969,6.148518672,5
-3.519665076,0.134943027,-1.618895066,-0.238603609,0.743032284,-0.303873534,1.22285994,0.05701406,-0.214605668,-1.079118677,-0.02441345,1.177625311,0
2.247689783,-1.303101999,-1.955354674,3.228533532,0.565185669,-1.99876118,-0.631995347,1.473441877,1.63810513,0.204629428,0.682690844,-0.054160719,1
0.083400536,1.746417904,-2.984025881,2.157365501,1.90012786,-0.736628276,0.856091782,-0.889900587,3.01845463,2.850495863,-1.188449877,6.681227872,5
-0.279698439,0.872226885,-0.591264488,-2.34044675,-0.765002069,0.297406062,0.957243796,0.212209258,2.43709186,-0.867372689,1.12976194,0.852419292,1
0.026486732,-2.112524487,-5.179799197,1.178677315,0.441069589,1.626142149,-2.275678283,2.740036661,-0.427323281,2.75556858,1.128524746,0.051486746,1
0.49339084,-1.294060456,1.848766747,0.500177443,-0.54494939,0.358771714,-0.654943523,0.020782299,-1.105711534,-1.442700519,-1.246649158,-1.635769461,1
-2.140439936,2.606373787,-0.197822727,-0.658900195,0.802942315,-1.291147235,0.73582824,-0.561422195,-0.159029937,-0.697036345,3.718450792,-1.656860457,0
-3.144831869,1.262144778,-1.002294988,1.116602166,0.925636983,0.696308485,1.720575968,-4.522981405,-0.150236087,0.885528114,-2.024486674,3.666499506,0
-1.273984588,-1.622509334,-2.224823994,1.243065849,-1.622670089,0.383473446,-0.854681054,1.818926267,-1.090504304,0.93442044,-1.608534457,1.673305033,5
-2.922003169,-0.652221024,-4.686351877,2.474724853,1.097030114,-1.974235066,0.586335808,2.666828716,1.226611852,-0.521341675,0.82037043,2.491089422,1
-2.253135895,-0.376017413,-4.614350783,3.050690446,0.6868108,-0.958259921,0.211017176,0.972925013,0.677875676,0.638096929,1.098490285,1.84426507,4
1.134113466,-1.76709092,2.798441952,-1.01953158,0.115772655,0.771125515,0.268224496,1.946945826,-3.121842759,-1.984294685,1.51809851,-6.707452921,1
0.737435334,-0.977890951,-1.444049618,-1.179585403,-1.295155607,0.203865348,-2.053847719,-0.824283727,-0.713764875,2.420606801,-0.40606401,-0.196948299,4
-0.582064244,0.972675321,1.663292863,-0.902708968,0.71530495,-0.984277272,-0.439026598,3.941122321,-2.06650449,-1.356064446,3.053012174,-3.634189454,3
-1.169806159,0.477704779,1.942530638,-0.70134204,1.40101162,1.032014828,0.246794659,-1.640971577,0.613844797,-1.629869563,-2.416222727,2.127081537,1
1.701414289,-3.365131044,-1.064553448,-1.198363483,-0.659657652,0.402114022,-0.380811911,-3.394346279,-1.707515961,-0.236200619,2.656306614,-8.365173449,2
-1.088990889,-0.295239641,0.778100571,-1.226596476,0.821918085,-0.57344796,0.62565086,1.170608287,-2.42857247,-1.234469002,2.43277141,-4.659312335,3
0.188895888,-2.290086322,-2.551462025,-1.471565378,-0.897201962,-0.846110638,0.648613344,-0.123652755,0.206827332,-0.453718489,2.187196781,-3.939298595,3
-1.56328986,1.650908942,3.653226504,-2.198088338,0.165396223,-0.714098452,-2.110262756,0.466599145,-3.609858057,0.877106845,-1.892798706,0.732498724,5
-2.135397216,1.200663922,-1.592658915,-1.714233049,-0.046179741,-2.161021715,0.460728622,-0.211299844,-0.71546456,2.332943153,-0.451889156,2.768206014,3
1.108747578,-2.32128631,-1.327471407,1.76228547,1.312248666,-0.174145432,-0.561746785,1.419844214,-3.573148812,1.60370915,1.780421316,-5.087182033,2
-1.385696615,2.429802195,1.905939865,2.207181933,0.232981117,0.047483859,0.450089464,-4.207745568,0.551632189,-0.422757958,-1.881068294,3.34307591,1
-0.499442942,-1.426264695,-0.377462555,-1.813839442,0.317079336,1.104088283,1.200413491,1.739098311,-0.360046884,-0.770148691,-0.365879928,-0.819434815,3
3.466976425,0.346310852,5.463233909,4.072298758,-1.087567043,1.325022086,-0.033568661,-2.357686472,-3.586006326,-0.065305215,-0.110554168,-4.806361957,2
-2.627642639,-0.103773982,0.842053929,-1.59787993,-0.157653008,0.486304521,2.22916791,0.528245578,-3.731069877,-0.679195892,1.357015625,-3.738773478,3
0.431555531,1.610591596,0.491235942,0.052648753,0.307402652,0.436530343,-0.798979145,-1.258072062,-0.579556445,1.106920552,1.91674346,-1.302580607,4
-1.905546867,-2.381757184,-3.193515351,-0.171003305,0.951288105,0.497618124,0.475074793,-1.951263106,1.141839833,-0.618302142,-1.685932548,1.253823244,4
-3.542369723,1.46385801,3.524563965,2.559714371,-2.013882375,-2.121344108,-1.145902714,3.009539294,-3.414420629,-1.001477557,-4.632549877,4.972488479,2
-1.148154907,3.946610196,2.407759487,-2.676416558,0.829477787,-1.191892221,0.193801599,0.308416012,-0.902175649,1.103668539,1.332481117,1.201171689,5
1.73177707,0.594482857,1.005302215,-1.159673977,0.580227844,0.430217967,-2.048140031,-0.76512944,2.227219464,-1.053019679,1.08837672,-0.775622083,2
-1.848160262,0.958484884,-2.154197778,1.844799565,-1.219075396,0.835031533,-2.181463026,1.835952385,1.507711165,-0.299142901,0.190937552,3.460138424,1
-1.633137716,-0.045475329,-0.112871875,-3.203841475,0.367737301,-1.045652981,-0.76891178,-3.184929602,3.276286728,-2.08427254,-2.116901046,2.936979965,2
-1.493144379,0.12939803,-3.63086972,0.1592529,0.669386063,-0.642004144,-0.6828579,2.226551432,1.005801133,2.299240496,-1.137032146,5.012841317,5
0.469537761,-1.713727706,-1.402138493,0.238534532,1.252830981,-0.611864461,-1.951162274,1.894514673,-1.116478305,0.027315178,1.622544416,-3.164229188,1
0.961723229,-3.637051433,-11.71769716,3.458744766,0.178505775,1.200535909,-0.691932624,1.886099738,4.943583002,4.360959979,0.74426486,4.902010624,1
2.002883637,-0.170501776,1.848805882,5.5047369,-0.712418639,0.325190364,0.855092122,-3.92063895,-2.781901912,-0.192326101,2.308175523,-6.168642206,2
-1.229667426,-0.722417348,-0.036909305,2.981321475,-0.527715767,-0.935204563,0.797213529,4.880759264,-2.457533781,-1.896786418,1.91292555,-2.878769376,1
-0.643420921,1.923420036,0.069791581,2.215113865,-0.02046046,-0.655469905,-0.559159739,-0.192403201,1.706632185,0.12085974,-1.321777143,4.681615614,5
-1.786363459,-2.738332883,-3.035927244,-0.483712146,-0.566998433,0.493083241,1.14877084,-0.715081164,0.789275045,-1.795938331,0.160048859,-1.499467441,4
1.133541213,-0.966033913,-0.645255982,2.213513271,-2.089736712,-0.486903369,0.421139599,-1.407762225,0.295277152,-0.422925907,0.933184439,-2.111506357,1
0.575215164,-2.17598731,-2.208847623,0.394145115,0.336598151,0.149943098,0.389688793,-0.591171465,2.040074074,-1.975289169,1.547469882,-2.605239772,4
-0.626750342,-0.044032777,1.059420079,-1.390506888,-0.394276603,0.392115904,-0.539525935,0.861069253,-0.359206373,-1.996715074,1.390781401,-2.548153619,0
-0.972134144,-1.50579179,-1.712709979,-1.705234861,1.386877558,-0.909376958,0.038364093,-0.447666241,-0.002726571,1.765485517,-3.536346834,3.651308148,4
-2.535403259,-0.587870052,-2.598588271,0.304957436,-0.582182232,-1.04046616,-0.52593887,0.27287575,0.925286208,-0.00754678,-1.796377188,3.72177102,2
1.574310048,-0.713431322,-1.887448648,1.489252128,-0.258987475,-1.261425584,0.809337533,1.633295368,0.716995697,1.248114233,0.803816768,0.118772501,1
-0.139799112,-1.694543874,-2.84374131,0.43542,2.171669558,1.319091814,0.53580214,0.059801305,-2.679872234,2.544170393,1.591393688,-3.12286554,2
-1.648143277,-0.930613321,-1.248615709,2.17761086,0.681918898,1.013957195,0.623997894,1.48630231,-0.484686269,-0.733715175,-1.12205535,1.398378185,0
-0.593771531,-3.32343823,-5.565398118,-0.412649832,0.317589407,0.994429882,-0.588806462,0.069167249,-0.455836827,2.429831467,0.235346888,-0.80329527,0
1.358192725,1.005164942,0.55596404,-0.495055508,2.039477832,-0.768794735,0.003797903,-1.770634969,-0.884496463,2.812673112,-0.147851653,0.315175723,4
-1.357153416,0.956742982,-1.944526747,0.753120418,-0.064794634,1.621477249,-0.171544566,1.36562447,2.762443184,-0.107771268,-1.191661114,5.382062586,1
-1.220703066,2.163180364,4.115903026,-3.076506832,-1.860496295,-0.571572587,0.076898306,1.416144603,-2.914856881,0.797389072,-1.972585431,1.61279886,5
2.743839127,-3.907458146,-0.659976855,-1.666169716,-0.620339998,0.209949258,-0.278809271,1.361643428,0.38241535,-1.509700599,1.069292541,-5.345705376,2
-2.729235905,1.725212638,-0.959927865,0.332222606,2.53066952,0.777315115,-0.247143247,-2.306664566,-0.9555638,-0.581088662,3.437938611,-2.564877816,1
1.681338894,-0.637728897,0.76834426,1.142751167,0.952433812,1.808529837,0.087454724,-1.946628778,2.656362228,-0.150400356,-4.033912482,4.38434307,5
-0.307260005,-1.492521771,-0.370361088,-0.191938287,-0.056643443,-2.478236788,-0.694528448,-0.715734924,-2.978199481,0.252749217,1.747747795,-5.098309463,2
0.873299452,-1.788239337,-3.120510744,4.173240081,-0.766055493,-0.563877642,0.356210204,1.472874764,1.897611716,-1.122267955,1.38596035,-0.664120876,1
-0.934090896,-0.749420845,-2.851983805,-0.112067809,-0.363011504,1.100584338,2.007544168,2.540459759,-0.449317593,1.756105057,-0.117506578,1.63557594,5
0.829057896,0.269402121,6.427722753,-0.076480194,1.188030005,-0.544183124,-0.178910546,-0.206332531,0.334133859,-5.669313512,-1.152720566,-2.517639529,5
3.007465612,-0.631122786,3.864476167,1.67501507,-0.595366539,0.583560713,1.291788177,-1.883557518,-1.724167621,-0.959642578,0.103261271,-4.535304063,2
-2.119121447,1.032988908,1.625346353,-1.282247063,0.265617681,-0.383303565,-0.23113583,-1.296709719,-1.786380805,-0.565140588,-0.28445633,-0.499511155,4
-1.640900142,-0.538052451,-1.792833631,-1.182054877,1.745486468,0.167503333,-0.492077571,-0.588397427,2.464007694,-2.262674547,0.657445611,0.350375287,4
0.265503664,0.038371843,-4.038602156,1.355185115,0.551175097,-0.606970493,0.632908987,-0.247932733,2.674992572,1.481741811,1.22832779,2.171604308,1
1.431324643,-0.080188358,1.03212888,2.749053043,0.43385471,-0.604363608,-0.235741197,-0.599073782,-0.042346076,-0.560480952,0.196302408,-1.095513166,0
0.895106753,-1.69745152,1.154325283,0.039525983,-0.280883174,0.267887889,0.496085011,0.10221477,-1.58059668,-1.176234333,0.498612049,-4.066860343,1
-3.065088838,-0.534910813,-1.175469105,0.64303373,0.28352286,-0.105894581,-0.136132124,-0.379286448,-1.71602892,-0.737846661,-0.020618021,-0.562377254,2
-4.230395835,1.45333979,-2.587888773,-0.451276721,1.421406869,0.314845722,0.656138161,-2.32616857,-0.3272555,1.125908506,-0.117161547,2.9496577,4
-3.160014633,0.263326174,-0.752577264,-2.887520639,0.443108626,-1.156751991,-0.450964208,0.533456176,-1.961975283,0.248624226,0.457559577,-0.464919284,4
-4.373247695,0.934028315,-2.626912606,0.712761153,0.238211645,0.247324834,0.505111104,1.52743473,-0.922044716,-0.776347516,2.04542736,0.347480859,0
-1.294635239,1.001655315,-2.023796782,0.59877669,0.929997745,1.857694646,0.097805051,-0.256914929,1.541644975,-0.490702627,2.095886173,0.417351208,1
0.955457501,-1.339574097,-2.081717601,0.147894669,1.426816488,-1.228950416,0.042314804,0.838038446,0.851208535,1.006562256,-0.142572291,0.471619363,1
-1.187874546,-0.657222829,-2.775587776,-2.163519359,-0.878805384,-1.05491993,0.235730459,-1.789461404,-2.186552172,4.196517588,-0.721326463,0.692683226,2
0.53504379,-0.897234483,-3.205332051,0.036715769,0.88218242,0.475754466,0.647052399,-0.833891288,-0.75559312,2.630803953,2.131904661,-2.128617818,4
-2.314144598,-0.367837454,-5.293696498,0.112256896,0.559571975,-1.211644963,0.880824387,-1.286318767,3.558450565,0.238176276,0.180379043,3.82764987,4
-0.948156986,0.423639183,-1.253896711,2.812212812,-0.081813444,0.751508562,-0.155662385,1.485954456,0.47482375,0.108465078,-0.620389804,2.822119717,5
2.066286518,-1.93764724,-0.449839055,1.297156448,-1.619927462,-0.212451414,0.332530643,-2.561507675,-0.758136378,-0.49345212,2.587123489,-6.268434975,1
-1.615528352,1.342067713,1.453333211,1.538239177,-0.816833457,-1.08588499,0.11966737,0.591130535,1.313591365,-1.701258575,-2.771216784,4.88693096,0
0.548832967,1.614200043,-0.358645051,-0.497340852,1.154358462,-1.134317302,-0.499273975,-2.646658332,-0.284407115,-0.01337348,5.871713157,-6.073881492,0
0.291696289,-0.008395478,-0.482306578,-1.033508762,-0.589983355,0.163231704,-0.612253978,-0.523202665,-0.525559852,1.233643388,0.542188668,-0.727786938,1
-2.292033225,-0.750880255,-0.26758736,1.04910431,0.71541175,0.140794432,-1.264092849,1.321983321,-1.701656157,-0.888030577,-1.144872778,0.45567433,2
-1.039241674,-1.345469001,1.058241729,-3.981808884,-0.883294499,0.377348555,1.127529322,-1.843180204,1.900631043,-2.502666214,-2.941961187,1.4074245,1
-1.359717819,1.022794483,1.520280032,0.842897634,-0.411164355,1.060136212,-0.07398292,-3.414511783,0.934834655,-2.376102195,-0.354300211,0.164367047,2
-0.244631108,2.971649199,4.95685768,-3.531808283,2.705628993,-0.843132427,1.450794143,-0.493395864,0.409600855,-0.240093823,-3.297286233,4.434364331,5
-3.150086053,-1.360947908,-4.720871594,0.692492,-1.214512199,0.601113936,-0.707158335,-0.610960811,-2.669400589,2.907650579,0.243406563,0.109121426,3
0.082750388,-1.429615487,-5.128185066,-0.433831078,0.212652311,0.714640102,-0.546349794,4.665483113,2.478021471,3.196553754,-2.540782812,7.036653165,5
-2.182799923,0.084542503,-3.396571277,-0.622944316,0.071390114,-0.100585502,0.359479312,-1.092472635,1.541766258,1.413930008,-1.249727895,4.248863083,2
-3.192320226,2.547199801,0.865659962,-2.930276516,-1.574444741,1.447621508,0.489813477,0.187246464,-2.812670948,1.35907041,0.937545465,0.273180783,5
-0.968544615,-0.406907577,-0.11078942,0.875407769,-0.631126006,-0.259569579,1.062360891,-1.854201133,1.741339591,-4.140400829,2.540673576,-3.547043915,3
3.220220796,0.06914797,-3.408527651,-1.540141572,0.82146219,0.31819818,0.115354217,2.82158735,2.572482514,3.32745042,2.569150323,0.730800658,0
0.524697782,-2.657106847,-6.099900337,1.71086394,-0.520725742,-0.407200276,0.267777397,1.463684391,2.742442918,1.583208162,-0.096705116,2.398104007,1
-1.693586629,-0.223045409,-5.972571642,-1.035459526,-0.442684001,0.402776833,-0.321924204,1.200331889,3.049815984,1.675545361,1.164031915,3.624178226,5
-0.810096986,-0.870848267,-6.086132723,-0.250511262,-0.208005093,-1.089524971,1.43369077,0.234341038,1.756637092,3.420152518,0.289699303,3.368968063,1
-2.080410416,1.857037776,3.542571238,1.527595155,-0.172186393,-0.630059996,-0.897670621,0.725698489,-0.542891754,-2.549271305,-2.326999163,2.898421897,0
4.085058468,-1.013682836,4.725502753,3.152692434,0.347502754,1.324170835,0.342337229,-2.60730272,-3.158438245,-0.555885267,0.445618256,-6.653558537,2
-1.42692842,0.287915351,3.617881511,1.680198866,-0.709124133,0.584608969,0.4355111,1.980276167,-3.233499674,-2.009686214,-1.425401769,-0.883687698,2
-0.898980001,0.664286073,1.859969791,0.829200657,-1.124773765,1.139919385,-1.282154,-0.444157836,-0.131429574,-2.0642167,-0.296048588,-0.208644161,1
0.741102962,0.871922135,0.494771224,1.134936912,-2.311801803,-0.305032336,-0.364066382,-3.431670037,-0.630143259,0.722717113,1.655232263,-2.409839369,1
-3.101984291,2.934572491,-2.051185323,1.346050417,-2.309044695,1.52700634,0.550720715,-2.916565608,-0.122995351,2.452262594,0.158180888,4.091034513,4
-1.318863714,-1.896328261,-3.782295826,1.844639575,-0.630720897,1.561510829,-0.600148893,-2.70894072,-1.114329335,1.973831216,-0.497274494,-0.157559079,0
-0.833817156,2.539675271,3.908925929,0.874575111,-1.629165134,-0.249583799,0.531503921,1.778456439,-1.887781781,-1.697482193,1.042548525,-1.047210336,0
-0.483914594,-0.84305899,-3.254335795,1.565962662,0.894942817,-1.816272563,1.299105763,3.968590574,-1.448214005,2.353067988,0.823455763,0.666591916,5
0.75378642,-0.625539433,0.445846791,-1.280416165,-0.881329849,-0.920966927,0.027821431,-1.120326042,-3.611685973,3.70836315,-1.224383292,-1.093293336,2
-0.591127764,0.181852173,0.231057331,0.807831278,0.757743753,-1.20586795,-0.052333439,-2.626065188,0.948906435,-1.926338634,0.97267924,-1.493825858,3
0.500727817,-0.595789719,0.966482393,-2.510319599,0.788568043,-0.736974973,1.04819794,-2.290368218,-4.401523725,2.937600986,0.707291075,-4.525294192,2
-0.500751036,1.686987382,2.287537809,1.367660988,-1.607519149,1.263514105,-1.892420756,-0.523526863,-1.583594438,-0.90156337,1.437121223,-1.956119883,1
-3.285493183,-4.383633928,-8.037582702,-2.011910162,-0.544354213,-0.678960186,-2.788436874,0.519946117,1.416152702,2.263220838,-3.411533068,4.924218141,4
-1.68635493,-0.146790236,-1.199678895,-1.369225563,0.766817451,0.161875763,-0.745915139,0.910789099,-2.662013386,1.13818458,1.832212946,-2.505023445,0
0.75189023,1.472122737,1.837649554,1.530398712,-0.372978041,-1.162041022,-0.438639259,-1.323823538,1.55090649,-0.431765516,-1.685561333,3.030833315,5
-1.575882105,-1.196735981,-7.261692012,-1.236496407,-0.006944498,0.457990611,0.156747738,-0.472630227,3.229452003,2.936007055,-0.166843443,4.642230313,4
-3.245747303,-0.030110644,-3.677290782,-0.705998317,0.676067669,-1.112616207,-0.571002987,-0.486981084,-1.944782142,1.997933402,1.653564411,-0.531238144,3
2.452924199,-1.57396388,1.278505737,1.582141723,0.820353579,1.653415519,0.483918316,-0.198175353,-1.4493071,-0.014485366,0.183032729,-3.532808327,2
-0.363580141,-2.139987417,-2.315761767,0.18695703,0.390291565,-0.139320925,2.640256053,0.541938297,-0.988454824,-1.232109843,3.562515443,-5.88158342,1
-2.211111499,1.354248728,-2.648059587,2.222249668,0.98831945,0.1700905,-1.406085843,-0.640890441,1.589163715,-0.674195798,2.116751388,1.22586162,3
1.674645061,0.438972649,4.187165603,0.854676734,1.227117658,-0.37423254,-0.197123515,-1.461632336,-0.563214641,-2.326914795,0.228071014,-3.12352495,4
0.393975492,-1.760085668,-2.74497219,-0.304926286,0.492033803,-0.970845127,-0.33822324,1.665804775,-1.361120875,0.634428187,3.659000617,-5.088107004,3
1.783316587,-1.168772716,-2.183312339,1.606607614,1.175952608,0.107838565,1.342812057,1.963074494,1.494428533,0.649789484,0.64458867,0.321428991,1
-0.957655262,0.754508559,1.407978989,-1.272630013,-1.202439254,0.221286753,-0.877003396,-0.34224887,1.576518151,-1.475187027,-2.192008238,3.197774225,1
0.691546544,-0.225200667,-1.022865822,2.919614782,-0.61109387,0.238049795,0.276980833,-2.559733289,1.931633309,0.367121361,-1.760722711,2.845204412,1
0.776689507,2.903428603,1.542594704,-2.932765621,-1.408187264,1.2523663,-2.06818266,-0.678537623,-0.795735471,4.359975487,-1.546118183,4.012991549,4
-1.235364807,0.713168053,-0.580758271,1.918298351,0.487115838,0.224954695,1.291257458,-2.483374171,0.70606759,0.009545745,-1.102632714,2.383186779,2
-2.184510051,-3.153013581,-5.726973127,-3.21962284,-0.307222211,-1.150808642,1.384370809,0.91849839,1.533866552,0.345346239,-0.05294488,0.66474646,4
-1.23524219,-2.915600047,-3.826303712,-1.540640368,0.413179384,-0.555514035,1.302793474,1.541351804,1.390752387,0.24942715,-2.235256948,2.655705379,4
-1.254596583,0.250370793,-6.226681149,-1.261880801,1.973718725,1.251471561,-1.867302638,2.250952899,4.254889264,1.907894746,0.954511856,5.34642165,5
-1.530544827,-1.382236714,1.189894003,-0.931292275,3.084322026,-1.724855583,-0.769592206,0.067573663,-0.117669879,-2.283721282,-2.927893253,1.1370357,2
1.137127635,-0.754636946,-3.80996826,0.568989594,-1.553867812,1.211185619,-0.457306213,0.454714001,2.747969867,2.224408873,-0.540609315,3.489786264,1
